,City,Latitude,Longitude,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
313,ocean springs,30.41,-88.83,57.2,47.0,1.0,4.7
314,sabya,16.19,43.1,64.98,92.0,0.0,2.15
315,sao filipe,14.9,-24.5,72.4,90.0,0.0,12.21
316,venice,27.1,-82.45,73.4,100.0,90.0,4.7
317,axim,4.87,-2.24,82.26,100.0,68.0,13.11
318,manavalakurichi,8.13,77.3,77.0,88.0,20.0,5.82
319,thompson,55.74,-97.86,-20.21,61.0,5.0,4.7
320,kaitangata,-46.28,169.85,61.87,55.0,20.0,9.98
321,chuy,-33.69,-53.46,66.46,87.0,92.0,5.17
322,souillac,45.6,-0.6,42.8,100.0,90.0,2.24
323,iquitos,-3.75,-73.25,75.2,94.0,0.0,3.49
324,niono,14.25,-5.99,60.39,32.0,12.0,7.4
325,saint-augustin,44.83,-0.61,42.8,100.0,0.0,5.82
326,santona,43.44,-3.46,46.4,100.0,0.0,3.36
327,cayenne,4.94,-52.33,78.8,74.0,92.0,6.93
328,naze,5.43,7.07,74.38,95.0,48.0,2.93
329,beringovskiy,63.05,179.32,26.05,80.0,8.0,8.52
330,morogoro,-6.82,37.67,69.8,94.0,20.0,2.71
331,vitim,59.44,112.57,17.55,69.0,68.0,5.17
332,stillwater,36.12,-97.06,42.8,69.0,1.0,5.95
333,tirumullaivasal,11.24,79.84,79.42,84.0,0.0,2.93
334,tabou,4.42,-7.36,82.71,97.0,0.0,13.78
335,enid,36.4,-97.88,41.0,80.0,1.0,5.82
336,ca mau,9.18,105.15,85.5,69.0,0.0,11.65
337,atambua,-9.11,124.89,83.47,99.0,8.0,4.16
338,wawa,9.9,4.41,65.2,89.0,0.0,3.6
340,tessalit,20.2,1.01,48.46,28.0,0.0,9.98
341,hay river,60.82,-115.79,-13.01,75.0,40.0,3.36
342,ternate,14.29,120.72,82.4,65.0,40.0,6.93
343,buchanan,5.88,-10.05,77.0,94.0,20.0,8.08
344,montepuez,-13.13,39.0,68.53,94.0,0.0,2.71
345,saldanha,41.42,-6.55,31.05,76.0,0.0,2.93
347,dingle,11.0,122.67,84.91,54.0,0.0,11.21
348,burriana,39.89,-0.08,42.8,100.0,0.0,3.36
349,nueva guinea,11.69,-84.46,77.62,67.0,68.0,6.96
350,noshiro,40.21,140.05,48.2,61.0,75.0,12.75
351,ponta delgada,37.73,-25.67,55.4,71.0,40.0,16.11
352,alekseyevsk,57.84,108.35,27.4,73.0,68.0,9.86
354,fortuna foothills,32.66,-114.41,60.8,30.0,1.0,8.05
355,champerico,16.38,-93.6,77.0,69.0,5.0,16.11
356,hobyo,5.35,48.53,76.14,88.0,8.0,13.56
357,quatre cocos,-20.21,57.76,80.6,83.0,40.0,9.17
358,suntar,62.16,117.65,9.54,68.0,0.0,3.94
359,junction city,39.03,-96.83,21.2,62.0,1.0,5.82
360,karratha,-20.74,116.85,104.85,24.0,0.0,4.61
361,umtata,-31.59,28.78,64.4,100.0,0.0,2.48
362,santiago de cao,-7.96,-79.24,75.2,83.0,75.0,6.93
365,bom jesus,-5.99,-35.58,80.6,94.0,40.0,2.24
366,acapulco,16.86,-99.88,77.0,88.0,20.0,2.93
367,dharmapuri,12.13,78.16,68.94,68.0,0.0,2.93
368,cuitareo,19.62,-100.6,71.6,35.0,75.0,6.93
370,tecolutla,17.31,-98.74,61.38,63.0,0.0,1.7
371,tieli,46.98,128.05,29.34,35.0,0.0,5.84
372,barinitas,8.76,-70.41,59.85,83.0,0.0,1.7
373,acheng,45.55,126.95,28.4,33.0,0.0,6.71
374,canby,45.26,-122.69,41.0,80.0,90.0,3.36
375,vardo,39.62,-77.74,44.6,36.0,1.0,18.34
376,iranshahr,27.21,60.69,55.4,43.0,0.0,3.71
377,dandong,40.12,124.37,41.94,29.0,0.0,4.5
378,quelimane,-17.88,36.89,72.0,94.0,0.0,4.61
380,luan,46.36,6.98,35.6,80.0,0.0,4.7
381,pangody,65.85,74.49,3.28,63.0,76.0,8.97
382,bitam,2.08,11.49,70.74,96.0,48.0,2.48
383,peque,7.02,-75.91,64.71,91.0,68.0,1.59
384,svetlogorsk,53.14,59.15,10.4,66.0,40.0,11.18
385,fredericksburg,30.28,-98.87,51.8,37.0,90.0,4.7
386,novokizhinginsk,51.61,109.59,29.56,42.0,0.0,3.71
388,olinda,-2.03,-79.75,80.6,78.0,75.0,5.82
389,vostok,46.45,135.83,20.7,63.0,68.0,5.17
390,spassk-dalniy,44.6,132.82,33.97,63.0,0.0,8.19
391,dunedin,-45.87,170.5,59.31,66.0,8.0,4.27
392,viet tri,21.3,105.43,59.0,93.0,75.0,8.05
393,fort frances,48.61,-93.4,-5.81,70.0,40.0,19.46
394,petropavlovsk-kamchatskiy,53.05,158.65,17.6,48.0,12.0,11.18
395,chifeng,42.27,118.96,34.96,45.0,0.0,4.38
396,tateyama,36.66,137.31,55.4,54.0,75.0,9.17
397,havelock,34.88,-76.9,66.2,48.0,1.0,14.99
398,padang,-0.92,100.36,86.0,74.0,20.0,2.24
399,sidi ali,36.1,0.42,42.25,90.0,88.0,3.04
400,faanui,-16.48,-151.75,83.92,98.0,76.0,8.19
401,fez,34.03,-5.02,50.0,53.0,0.0,14.99
402,amapa,15.09,-87.97,78.8,88.0,20.0,8.05
403,nadym,65.53,72.51,7.33,75.0,80.0,6.96
404,mandalay,21.98,96.08,73.4,73.0,20.0,5.82
406,namatanai,-3.66,152.44,84.82,95.0,20.0,6.17
407,morrope,-6.54,-80.02,66.2,29.0,90.0,11.41
408,mehamn,71.03,27.85,35.91,92.0,92.0,16.24
409,la ronge,55.1,-105.3,-9.41,52.0,20.0,6.93
410,balkhash,46.84,74.98,3.2,84.0,90.0,8.95
411,kiunga,-6.12,141.3,85.36,74.0,20.0,3.27
412,vuktyl,63.86,57.31,22.81,86.0,92.0,4.83
413,cabra,37.47,-4.43,41.0,86.0,36.0,1.12
414,clearwater,27.97,-82.8,73.4,73.0,75.0,4.7
415,paita,-5.09,-81.11,74.65,86.0,32.0,2.26
416,sioux lookout,50.1,-91.92,-2.21,70.0,90.0,20.8
417,touros,-5.2,-35.46,78.8,94.0,40.0,2.24
418,clyde river,70.47,-68.59,-23.81,74.0,1.0,14.99
419,lucapa,-8.42,20.74,64.48,92.0,32.0,2.71
420,umm lajj,25.02,37.27,61.06,93.0,0.0,8.19
421,moyale,3.52,39.05,61.15,84.0,0.0,3.94
422,pacific grove,36.62,-121.92,53.6,76.0,75.0,4.7
424,tocopilla,-22.09,-70.2,62.05,99.0,0.0,1.7
425,hami,42.84,93.51,28.53,63.0,0.0,7.74
426,bama,24.14,107.25,53.1,93.0,80.0,3.71
427,santa isabel do rio negro,-0.41,-65.02,78.7,90.0,24.0,5.06
428,mufulira,-12.55,28.24,58.86,86.0,12.0,2.48
429,brae,60.4,-1.35,48.2,87.0,80.0,13.87
430,kibala,9.11,18.35,86.0,35.0,0.0,10.42
431,kungurtug,50.6,97.53,5.49,66.0,0.0,2.71
432,mineros,-17.12,-63.23,73.4,94.0,64.0,9.17
433,sunderland,54.91,-1.38,42.8,100.0,20.0,3.36
434,kone,21.12,96.11,80.6,54.0,0.0,8.05
436,prince george,53.92,-122.75,-0.41,64.0,1.0,2.24
437,temir,49.14,57.13,20.34,88.0,80.0,6.17
438,durban,43.54,0.58,44.6,65.0,0.0,8.05
439,camacha,33.08,-16.33,64.4,87.0,0.0,5.82
440,les cayes,18.19,-73.75,78.39,98.0,0.0,13.67
441,komsomolskiy,67.55,63.78,15.84,80.0,88.0,8.75
442,antofagasta,-23.65,-70.4,68.0,68.0,0.0,4.7
443,joao pinheiro,-17.74,-46.17,73.48,77.0,44.0,4.16
444,victor harbor,-35.55,138.62,91.4,16.0,0.0,16.11
445,alice springs,-23.7,133.88,95.0,17.0,0.0,10.29
446,saint george,39.45,22.34,35.6,43.0,90.0,11.41
447,mumbwa,-14.99,27.06,59.4,81.0,0.0,2.71
448,fernie,49.5,-115.06,14.0,56.0,20.0,2.24
449,tucuman,-17.17,-70.89,59.58,84.0,8.0,1.81
450,mogadishu,2.04,45.34,79.78,100.0,48.0,18.37
451,coshocton,40.27,-81.86,35.6,51.0,75.0,9.17
452,oistins,13.07,-59.53,77.0,69.0,20.0,23.04
453,mbeya,-8.91,33.47,57.55,89.0,64.0,2.37
454,saint-francois,46.42,3.91,30.2,100.0,0.0,1.12
455,cervo,-22.19,-46.24,65.16,89.0,12.0,2.48
456,faya,18.39,42.45,60.8,62.0,0.0,5.82
457,boyolangu,-8.09,111.9,82.48,87.0,8.0,3.71
458,port-gentil,-0.72,8.78,81.67,96.0,92.0,5.84
459,walvis bay,-22.95,14.51,68.0,82.0,8.0,2.24
460,severo-kurilsk,50.68,156.12,23.04,100.0,64.0,7.29
461,talnakh,69.49,88.39,5.26,73.0,80.0,7.74
462,kavaratti,10.57,72.64,80.95,100.0,0.0,2.37
463,moron,10.49,-68.2,67.72,91.0,80.0,3.83
464,north platte,41.12,-100.77,5.0,77.0,1.0,4.7
465,ketchikan,55.34,-131.65,35.6,24.0,1.0,8.05
466,el coco,3.91,-67.9,75.24,85.0,0.0,2.15
467,suwannaphum,15.61,103.81,82.4,65.0,56.0,11.41
468,lompoc,34.64,-120.46,55.4,87.0,1.0,4.7
469,dhadar,28.33,75.06,51.07,74.0,8.0,5.95
470,dvurechensk,56.6,61.1,14.0,85.0,40.0,15.66
471,trairi,-3.28,-39.27,79.2,100.0,80.0,3.15
472,botshabelo,-29.23,26.73,57.2,76.0,0.0,3.36
473,mayo,63.59,-135.9,-2.21,70.0,40.0,3.38
474,mineral wells,32.81,-98.11,51.8,56.0,1.0,3.36
475,ewo,-0.88,14.81,70.78,91.0,20.0,2.59
476,sepolno krajenskie,53.45,17.53,32.0,86.0,0.0,6.93
478,dudinka,69.41,86.18,2.11,85.0,80.0,9.19
479,atbasar,51.81,68.36,8.68,77.0,64.0,10.76
480,mayumba,-3.44,10.65,80.55,97.0,92.0,4.94
481,conceicao do araguaia,-8.26,-49.26,77.76,85.0,20.0,2.93
482,ambilobe,-13.19,49.05,70.2,99.0,68.0,3.38
483,oktyabrskiy,55.61,37.97,32.0,92.0,75.0,8.95
485,paamiut,61.99,-49.67,24.97,100.0,68.0,35.14
486,antalaha,-14.9,50.28,77.71,96.0,64.0,5.17
488,lasa,34.92,32.53,57.2,71.0,32.0,2.24
489,ahuimanu,21.44,-157.84,80.6,78.0,40.0,9.17
490,bonao,18.94,-70.41,73.4,73.0,20.0,11.41
491,trimbak,19.93,73.53,65.79,50.0,0.0,2.37
492,berlevag,70.86,29.09,36.22,97.0,88.0,17.25
493,nemuro,43.32,145.57,39.2,60.0,75.0,8.05
494,villa maria,4.5,-74.09,55.4,87.0,75.0,8.05
495,shimoda,34.7,138.93,62.6,67.0,75.0,9.17
497,carnot,4.94,15.87,69.07,96.0,44.0,5.17
498,henties bay,-22.12,14.28,66.73,95.0,48.0,6.29
499,adrar,27.87,-0.29,50.0,37.0,0.0,12.75
500,rocha,-34.48,-54.34,57.01,88.0,12.0,2.59
502,deniliquin,-35.53,144.96,84.78,32.0,24.0,6.17
503,teahupoo,-17.83,-149.27,87.8,66.0,75.0,11.41
504,coihueco,-36.63,-71.83,62.6,39.0,0.0,10.29
505,tevaitoa,-16.78,-151.5,83.92,96.0,92.0,9.86
506,bend,44.06,-121.32,32.0,92.0,90.0,2.26
507,carutapera,-1.2,-46.02,76.41,98.0,92.0,4.83
509,roma,41.89,12.48,41.0,44.0,0.0,6.93
510,lehututu,-23.92,21.83,66.33,26.0,0.0,8.75
511,tooele,40.53,-112.3,42.8,69.0,40.0,12.75
512,nishihara,35.74,139.53,55.4,58.0,75.0,4.7
513,susangerd,31.56,48.19,59.0,62.0,0.0,4.7
515,javier,10.79,124.94,79.6,83.0,0.0,5.61
516,chulman,56.84,124.9,12.37,66.0,68.0,6.73
517,sur,22.57,59.53,71.01,96.0,0.0,6.17
518,rongcheng,37.16,122.42,48.01,44.0,8.0,8.52
519,kunya,12.22,8.53,62.6,67.0,0.0,2.24
520,labuhan,-2.54,115.51,83.16,80.0,56.0,3.04
521,reviga,44.71,27.1,18.67,75.0,0.0,2.93
522,nampula,-15.12,39.26,70.33,95.0,76.0,0.92
523,mazatlan,23.22,-106.42,66.2,72.0,75.0,9.17
524,kabinda,-6.14,24.49,67.72,89.0,20.0,2.15
525,biswan,27.49,81.0,60.3,81.0,0.0,4.38
526,thai binh,20.45,106.33,60.8,100.0,75.0,3.36
527,san policarpo,12.18,125.51,79.29,88.0,8.0,8.19
528,datong,40.09,113.3,35.28,36.0,48.0,4.16
529,gamba,28.28,88.52,9.58,82.0,8.0,10.31
530,westerland,52.89,4.93,46.4,100.0,0.0,1.12
531,san patricio,-26.98,-56.83,72.22,98.0,88.0,5.06
532,terrace bay,48.78,-87.1,14.76,79.0,88.0,31.12
533,port augusta,-32.49,137.76,93.2,20.0,8.0,11.41
534,antu,43.11,128.89,32.98,22.0,0.0,6.96
535,usinsk,66.0,57.56,22.86,90.0,92.0,7.74
536,chipinge,-20.19,32.62,66.78,92.0,0.0,1.25
537,creel,27.75,-107.63,41.08,34.0,56.0,3.15
538,boende,-0.28,20.88,69.07,100.0,64.0,1.48
539,ghanzi,-21.7,21.65,69.75,71.0,88.0,4.94
541,mecca,21.43,39.83,60.93,57.0,20.0,2.59
542,nanakuli,21.39,-158.15,80.6,57.0,20.0,9.17
543,codrington,-28.95,153.24,77.0,73.0,75.0,14.99
544,san mateo del mar,16.21,-94.98,80.41,89.0,8.0,29.89
545,karpathos,35.51,27.21,57.2,76.0,92.0,14.99
546,hit,33.64,42.83,42.43,78.0,0.0,2.93
547,maraa,-1.83,-65.37,76.27,95.0,12.0,3.6
548,songjianghe,42.18,127.48,27.54,67.0,0.0,4.61
550,umm kaddadah,13.6,26.69,66.73,34.0,36.0,2.82
551,basse,52.55,9.51,33.8,77.0,0.0,2.82
552,ambon,47.55,-2.56,42.8,75.0,0.0,6.93
553,chernyshkovskiy,48.42,42.23,13.68,86.0,56.0,8.97
554,boddam,57.47,-1.78,50.0,76.0,8.0,3.36
555,jalostotitlan,21.2,-102.47,71.6,18.0,40.0,6.93
556,skegness,53.14,0.34,39.2,86.0,0.0,9.17
557,richards bay,-28.77,32.06,72.81,93.0,68.0,5.95
558,heihe,50.24,127.51,24.8,35.0,0.0,4.47
559,juneau,58.3,-134.42,32.0,68.0,40.0,2.93
560,aksarka,66.56,67.8,-5.95,56.0,0.0,3.15
561,shelburne,44.08,-80.2,30.2,86.0,90.0,18.34
562,sorland,67.67,12.69,41.71,96.0,92.0,29.21
563,conde,-11.81,-37.61,79.6,93.0,64.0,8.52
564,nanortalik,60.14,-45.24,32.53,94.0,92.0,7.4
565,bara,10.41,10.6,74.83,75.0,80.0,10.09
566,orlik,52.51,99.83,5.04,67.0,12.0,2.04
567,le mans,48.01,0.2,41.0,65.0,0.0,4.7
568,flin flon,54.77,-101.88,-4.6,52.0,24.0,7.18
569,hamilton,32.3,-64.78,68.0,94.0,75.0,20.8
571,tuatapere,-46.13,167.69,57.46,85.0,12.0,10.65
572,hualmay,-11.1,-77.61,69.39,92.0,44.0,2.82
573,catuday,16.29,119.81,81.9,82.0,8.0,7.4
574,talara,-4.58,-81.27,74.65,86.0,32.0,2.26
575,orcopampa,-15.27,-72.34,31.14,97.0,44.0,2.48
576,santa rosa,-36.62,-64.29,61.38,24.0,0.0,15.9
577,sobolevo,54.43,31.9,35.01,92.0,44.0,14.23
578,sorong,-0.86,131.25,81.81,100.0,0.0,4.38
579,bocaiuva,-17.12,-43.81,77.0,73.0,0.0,2.93
580,cap malheureux,-19.98,57.61,80.6,83.0,40.0,9.17
582,miramar,10.09,-84.73,71.6,73.0,20.0,9.17
583,beira,43.2,-8.36,46.4,93.0,0.0,5.82
584,isla mujeres,21.23,-86.73,77.0,83.0,40.0,3.36
585,rawson,-43.3,-65.11,47.2,47.0,0.0,14.79
586,tianpeng,28.88,112.34,46.57,100.0,76.0,4.16
587,duki,30.15,68.58,33.03,62.0,0.0,2.59
589,abha,18.22,42.5,60.8,62.0,0.0,5.82
590,kudat,6.89,116.84,84.2,74.0,75.0,4.7
591,morrinhos,-3.23,-40.13,75.28,97.0,88.0,2.82
592,killybegs,54.63,-8.45,51.21,88.0,88.0,10.98
593,oranjemund,-28.55,16.43,62.86,95.0,24.0,15.68
594,kalmunai,7.42,81.82,76.45,96.0,88.0,4.05
595,bathsheba,13.22,-59.52,77.0,69.0,20.0,23.04
596,belmonte,40.36,-7.35,34.74,75.0,0.0,2.26
597,patacamaya,-17.23,-67.92,44.91,98.0,88.0,2.93
599,saint anthony,43.97,-111.68,33.8,64.0,90.0,14.99
601,kemi,65.74,24.56,41.0,56.0,0.0,17.22
602,lucea,18.44,-78.17,78.8,74.0,20.0,3.36
603,englewood,39.65,-104.99,33.8,64.0,20.0,3.36
604,srednebelaya,50.66,128.01,24.8,35.0,0.0,4.47
605,monchegorsk,67.94,32.93,29.38,87.0,24.0,6.17
606,kloulklubed,7.04,134.26,84.2,74.0,75.0,8.05
607,sitka,37.17,-99.65,36.4,67.0,20.0,13.22
608,saumur,47.26,-0.08,42.8,82.0,0.0,4.7
612,sangar,63.92,127.47,-17.29,73.0,8.0,2.59
613,taltal,-25.41,-70.49,55.48,98.0,0.0,1.14
614,hambantota,6.12,81.12,78.8,88.0,20.0,3.36
615,agucadoura,41.43,-8.78,55.4,58.0,0.0,9.17
616,campo formoso,-10.51,-40.32,70.33,91.0,44.0,3.15
617,aswan,24.09,32.9,60.8,48.0,0.0,5.82
618,lubu,23.17,112.28,57.06,100.0,92.0,3.71
619,zhezkazgan,47.8,67.71,1.4,84.0,75.0,2.24
621,cap-aux-meules,47.38,-61.86,19.4,67.0,90.0,23.04
